,Tournament,Tournament_ID
0,AAPT Championships,1
28,Next Generation Hardcourts,2
59,Next Generation Adelaide International,3
148,Brisbane International,4
428,Qatar Exxon Mobil Open,5
455,Antalya Open,6
486,Adelaide International 1,7
575,TATA Open,8
632,Chennai Open,9
992,ASB Classic,10
1018,Delray Beach Open,11
1045,Melbourne Summer Set,12
1072,Maharashtra Open,13
1099,Hong Kong Tennis Open,14
1518,Tata Open,15
1571,Adelaide International,16
1598,Great Ocean Road Open,17
1652,Adelaide International 2,18
1732,Heineken Open,19
2125,Australian Open,20
2252,Murray River Open,21
2306,Sydney Tennis Classic,22
2386,adidas International,23
2412,Medibank International,24
2443,Sydney International,25
2583,Apia International,26
2796,Cordoba Open,27
5208,Open Sud de France,28
5342,Indesit ATP Milano Indoor ,29
5368,International Championships,30
5448,Movistar Open,31
5475,SA Tennis Open,32
5832,Dallas Open,33
5859,Siebel Open,34
5885,Internazionali di Lombardia,35
5969,Brasil Open,36
6061,VTR Open,37
6115,Royal Guard Open Chile,38
6142,Ecuador Open,39
6274,Argentina Open,40
6299,Singapore Open,41
6380,Bellsouth Open,42
6435,PBZ Zagreb Indoors,43
6695,Garanti Koza Sofia Open,44
6774,Sofia Open,45
6801,New York Open,46
6909,ATP Buenos Aires 2004,47
6936,ATP Buenos Aires 2005,48
6967,Copa Telmex,49
7025,Open 13,50
7114,ABN AMRO World Tennis Tournament,51
7174,Copa Claro,52
7205,Memphis Open,53
7455,Kroger St. Jude,54
7662,SAP Open,55
7716,U.S. National Indoor Tennis Championships,56
8991,Rio Open,57
9021,Chile Open,58
9131,Regions Morgan Keegan Championships,59
9218,Abierto Mexicano,60
10086,Dubai Tennis Championships,61
10218,Dubai Championships,62
10700,Miami Open,63
10857,Franklin Templeton Tennis Classic,64
10882,Dubai Duty Free Men's Open,65
11307,Western & Southern Financial Group Masters,66
11362,Sardegna Open,67
11447,Pacific Life Open,68
11539,Channel Open,69
11944,Generali Open,70
11971,AnyTech365 Andalucia Open,71
12025,BNP Paribas Open,72
12120,NASDAQ-100 Open,73
13535,US Open,74
13662,Monte Carlo Masters,75
13906,Estoril Open,76
14110,Sony Ericsson Open,77
15243,Internazionali BNL d'Italia,78
15297,Barcelona Open,79
15465,U.S. Men's Clay Court Championships,80
15491,Grand Prix Hassan II,81
15877,German Tennis Championships,82
15908,Serbia Open,83
15988,CAM Open Comunidad Valenciana,84
16010,Open de Tenis Comunidad Valenciana,85
16390,French Open,86
16517,Millennium Estoril Open,87
17414,bett1HULKS Indoors,88
17441,BMW Open,89
17578,Open Seat Godo,90
17833,Open Banco Sabadell,91
18183,Open Banco Sabadell ,92
18324,Forte Village Sardegna Open,93
18350,Mutua Madrid Open,94
18612,Open Sabadell Atlántico 2008,95
18749,BRD Nastase Tiriac Trophy,96
18883,Gazprom Hungarian Open,97
18937,Hungarian Open,98
18963,St. Petersburg Open,99
19075,Srpska Open,100
19102,Telecom Italia Masters Roma,101
19400,Millenium Estoril Open,102
19535,European Open,103
19562,Geneva Open,104
19643,Hamburg TMS,105
19928,Portugal Open,106
19981,Istanbul Open,107
20116,bett1HULKS Championship,108
20143,Lyon Open,109
20372,Campionati Internazional d'Italia,110
20574,Mutua Madrileña Madrid Open,111
20928,Astana Open,112
20955,Belgrade Open,113
21132,Internationaler Raiffeisen Grand Prix,114
21900,Erste Bank Open,115
21931,Emilia-Romagna Open,116
22181,Hypo Group Tennis International,117
22269,Open de Nice Côte d’Azur,118
22375,Power Horse Cup,119
22402,Dusseldorf Open,120
22675,BNP Paribas Masters,121
22909,Gerry Weber Open,122
23925,Mercedes Cup,123
24105,Stella Artois,124
24948,Masters Cup,125
24963,Halle Open,126
25121,Rosmalen Grass Court Championships,127
25148,Ordina Open,128
25388,AEGON Championships,129
26111,Queen's Club Championships,130
26169,Stuttgart Open,131
26196,Nottingham Open,132
26309,Orange Prokom Open,133
26340,AEGON International,134
26565,Topshelf Open,135
26619,Ricoh Open,136
26697,Viking International,137
26782,Wimbledon,138
26939,Red Letter Days Open,139
26970,The Nottingham Open,140
27028,Unicef Open,141
27304,Mallorca Championships,142
27393,Swedish Open,143
27796,Slazenger Open,144
28480,Eastbourne International,145
28507,Allianz Suisse Open,146
28565,Synsam Swedish Open,147
28590,Catella Swedish Open,148
28745,Hall of Fame Championships,149
29335,Nordea Open,150
29559,SkiStar Swedish Open,151
29694,AEGON Open,152
30049,Priority Telecom Dutch Open,153
30955,Mercedes-Benz Cup,154
31012,Dutch Open,155
31097,Atlanta Tennis Championships,156
31570,Suisse Open Gstaad,157
31687,RCA Championships,158
31778,Countrywide Classic,159
31834,German Open Tennis Championships,160
31928,ATP Vegeta Croatia Open,161
31955,Claro Open Colombia,162
32145,Mifel Open,163
32469,BB&T Atlanta Open,164
32543,bet-at-home Open,165
32698,Croatia Open,166
32779,Atlanta Open,167
32930,Indianapolis Tennis Championships,168
32991,Farmers Classic,169
33044,Crédit Agricole Suisse Open Gstaad,170
33125,Konzum Croatia Open,171
33429,Austrian Open,172
33504,Studena Croatia Open,173
33858,Toronto TMS,174
34033,Legg Mason Classic,175
34080,Bet-At-Home Cup,176
34325,Citi Open,177
34487,Idea Prokom Open,178
34577,Rogers Masters,179
34979,Canadian Open,180
35053,Los Cabos Open,181
35666,Abierto Mexicano Mifel,182
35850,Rogers Cup,183
36056,Pilot Pen Tennis,184
36485,Winston-Salem Open at Wake Forest University,185
36633,TD Waterhouse Cup,186
37979,Open Romania,187
38546,Open de Moselle,188
38672,China Open,189
40216,Thailand Open,190
40824,San Diego Open,191
40976,Chengdu Open,192
41140,Proton Malaysian Open,193
41255,Malaysian Open,194
41671,Zhuhai Championships,195
41943,Shenzhen Open,196
42256,Campionati Internazionali Di Sicilia,197
42282,Vietnam Open,198
42305,Kingfisher Airlines Tennis Open,199
42391,Rakuten Japan Open Tennis Championships,200
42698,Korea Open,201
42848,AIG Japan Open Tennis Championships,202
42895,Shanghai Masters,203
43178,Zhuhai Open,204
43203,Kremlin Cup,205
43350,Grand Prix de Lyon,206
43881,Tel Aviv Open,207
43935,Japan Open,208
44082,Stockholm Open,209
44457,Vienna Open,210
44519,Nordic Open,211
44523,Japan Open Tennis Championships,212
44692,BA-CA Tennis Trophy,213
45158,Swiss Indoors,214
45306,Madrid Masters,215
45711,Firenze Open,216
45769,CA Tennis Trophy,217
45904,Davidoff Swiss Indoors,218
46223,Gijon Open,219
46621,Valencia Open 500,220
47309,Napoli Cup,221
47483,BNP Paribas,222
