,Name,ID
0,Horna L.,465
1,Martin A.,2
2,Vahaly B.,510
3,Nieminen J.,4
4,Karlovic I.,36
5,Elsner D.,673
6,Hrbaty D.,7
7,Clement A.,8
8,Burgsmuller L.,462
9,Ginepri R.,212
10,Canas G.,455
11,Rusedski G.,12
12,Reid T.,13
13,Llodra M.,9
14,Arthurs W.,5
15,Dent T.,1
16,Sanguinetti D.,6
17,Sluiter R.,11
18,Saulnier C.,10
19,Berdych T.,30
20,Dupuis A.,178
21,Mayer F.,19
22,Kiefer N.,20
23,Starace P.,307
24,Kohlschreiber P.,31
25,Kimmich M.,859
26,Calleri A.,25
27,de Chaunac S.,572
28,Sargsian S.,292
29,Enqvist T.,16
30,Rochus O.,18
31,Johansson J.,24
32,Delic A.,29
33,Lisnard J.R.,26
34,Benneteau J.,22
35,Melzer J.,17
36,Hewitt L.,28
37,Chela J.I.,27
38,Guccione C.,43
39,Luczak P.,41
40,Ancic M.,33
41,Pashanski B.,467
42,Spadea V.,15
43,Blake J.,37
44,Mathieu P.H.,44
45,Serra F.,38
46,Lorenzi P.,322
47,Carlsen K.,40
48,Hernych J.,359
49,Junaid R.,860
50,Malisse X.,21
51,Seppi A.,34
52,Hajek J.,208
53,Becker B.,53
54,Stepanek R.,23
55,Goldstein P.,46
56,del Potro J.M.,48
57,Korolev E.,311
58,Simon G.,82
59,Jones A.,42
60,Gasquet R.,47
61,Kunitsyn I.,49
62,Djokovic N.,45
63,Darcis S.,227
64,Zverev M.,54
65,Klec I.,861
66,Tsonga J.W.,55
67,Falla A.,61
68,Sela D.,215
69,Dancevic F.,57
70,Golubev A.,477
71,Sirianni J.,51
72,Russell M.,52
73,Acasuso J.,56
74,Gicquel M.,60
75,Bellucci T.,63
76,Millman J.,88
77,Dolgopolov O.,65
78,Baghdatis M.,66
79,Ball C.,67
80,Querrey S.,50
81,Monfils G.,69
82,Roddick A.,64
83,Ebden M.,68
84,Levy H.,62
85,Odesnik W.,59
86,Lopez F.,70
87,de Bakker T.,210
88,Kubot L.,73
89,Tomic B.,80
90,Giraldo S.,74
91,Matosevic M.,91
92,Kamke T.,104
93,Verdasco F.,127
94,Mannarino A.,371
95,Soderling R.,77
96,Berankis R.,75
97,Istomin D.,71
98,Berrer M.,72
99,Anderson K.,78
100,Mahut N.,93
101,Muller G.,81
102,Harrison R.,118
103,Stebe C.M.,348
104,Mitchell B.,862
105,Andreev I.,87
106,Kukushkin M.,99
107,Duckworth J.,79
108,Petzschner P.,85
109,Murray A.,39
110,Kudla D.,103
111,Dimitrov G.,89
112,Nishikori K.,83
113,Raonic M.,102
114,Cilic M.,92
115,Tursunov D.,308
116,Sijsling I.,375
117,Kuznetsov Al.,577
118,Chardy J.,94
119,Copil M.,95
120,Kokkinakis T.,98
121,Groth S.,96
122,Federer R.,97
123,Berlocq C.,373
124,Klizan M.,101
125,Johnson S.,100
126,Thiem D.,107
127,Anderson O.,863
128,Nishioka Y.,158
129,Chung H.,105
130,Pouille L.,109
131,Troicki V.,106
132,Ymer E.,239
133,Escobedo E.,497
134,Herbert P.H.,133
135,Schwartzman D.,114
136,de Minaur A.,117
137,Nadal R.,115
138,Ferrer D.,111
139,Wawrinka S.,116
140,Thompson J.,110
141,Mayer L.,331
142,Zeballos H.,119
143,Delbonis F.,390
144,Edmund K.,112
145,Polansky P.,621
146,Kyrgios N.,121
147,Mmoh M.,120
148,Hanfmann Y.,169
149,Sandgren T.,338
150,Uchiyama Y.,123
151,Struff J.L.,139
152,Popyrin A.,159
153,Kecmanovic M.,122
154,Medvedev D.,124
155,Ymer M.,151
156,Sonego L.,352
157,Fucsovics M.,131
158,Ilkel C.,132
159,Jaziri M.,337
160,Cecchinato M.,256
161,Bedene A.,128
162,Rublev A.,134
163,Arnaboldi A.,637
164,Zuk K.,864
165,Ruusuvuori E.,137
166,Caruso S.,343
167,Travaglia S.,138
168,Kotov P.,286
169,Lamasine T.,140
170,Andreev A.,141
171,Molcan A.,276
172,Kirkin E.,865
173,Albot R.,423
174,Kuhn N.,144
175,Vrbensky M.,866
176,Djere L.,130
177,Basilashvili N.,135
178,Goffin D.,90
179,Fognini F.,145
180,Bublik A.,125
181,Grenier H.,142
182,Kuzmanov D.,146
183,Berrettini M.,143
184,Kwon S.W.,147
185,Altmaier D.,171
186,Rune H.,168
187,Daniel T.,149
188,Gerasimov E.,150
189,Bonzi B.,279
190,Cerundolo J.M.,152
191,Paul T.,153
192,Mager G.,154
193,Moutet C.,126
194,Monteiro T.,148
195,Khachanov K.,155
196,Giron M.,156
197,Mcdonald M.,157
198,Safiullin R.,161
199,Draper J.,162
200,Cachin P.,420
201,Sinner J.,163
202,Shapovalov D.,164
203,Korda S.,166
204,Bautista Agut R.,165
205,O Connell C.,341
206,Van Assche L.,404
207,Baez S.,397
208,Tu L.,763
209,Machac T.,172
210,Kubler J.,173
211,Arnaldi M.,174
212,Humbert U.,176
213,Klein L.,170
214,Hijikata R.,175
215,van Lottum J.,177
216,Montanes A.,365
217,Udomchoke D.,469
218,Moya C.,181
219,Mantilla F.,182
220,Ascione T.,183
221,Srichaphan P.,179
222,Robredo T.,32
223,Schalken S.,180
224,Schuettler R.,198
225,Gambill J.M.,511
226,Tipsarevic J.,209
227,Vliegen K.,186
228,Vanek J.,575
229,Heuberger I.,188
230,Carraz G.,460
231,Garcia-Lopez G.,190
232,Mankad H.,867
233,Zib T.,192
234,Bjorkman J.,193
235,Devilder N.,194
236,Okun N.,654
237,Tabara M.,187
238,Gimelstob J.,185
239,Mello R.,360
240,Wang Y.T.,463
241,Reynolds B.,414
242,Behrend T.,197
243,Sabau R.,603
244,Ljubicic I.,199
245,Phau B.,196
246,Greul S.,370
247,Gabashvili T.,314
248,Patience O.,184
249,Nalbandian D.,372
250,Pless K.,200
251,Rastogi K.,868
252,Santoro F.,202
253,Koubek S.,201
254,Navarro-Pastor I.,558
255,Youzhny M.,203
256,Eschauer W.,204
257,Haase R.,205
258,Peya A.,556
259,Zovko L.,206
260,Schukin Y.,656
261,Kudryavtsev A.,218
262,Ram R.,207
263,Granollers-Pujol M.,211
264,Amritraj P.,195
265,Lu Y.H.,225
266,Yang T.H.,870
267,Sorensen L.,478
268,Kim K.,191
269,Bopanna R.,716
270,Devvarman S.,214
271,Lacko L.,213
272,Gremelmayr D.,319
273,Haider-Maurer A.,237
274,Dodig I.,108
275,Bhambri Y.,221
276,Roger-Vasselin E.,223
277,Ilhan M.,480
278,Machado R.,542
279,Brown D.,325
280,Kavcic B.,220
281,Kendrick R.,217
282,Robert S.,216
283,Sugita Y.,219
284,Beck K.,3
285,Riba P.,482
286,Prodon E.,872
287,Hanescu V.,224
288,Pospisil V.,235
289,Gil F.,413
290,Paire B.,222
291,Soeda G.,228
292,Almagro N.,229
293,Stebe C-M.,231
294,Rufin G.,484
295,Bautista R.,232
296,Cipolla F.,317
297,Stakhovsky S.,233
298,Bachinger M.,230
299,Smyczek T.,486
300,Vesely J.,234
301,Ramos A.,316
302,Carreno-Busta P.,240
303,Ramanathan R.,236
304,Prashanth V.,874
305,Gonzalez A.,491
306,Gojowczyk P.,241
307,Krajicek A.,243
308,Rosol L.,244
309,Gimeno-Traver D.,485
310,Fabbiano T.,246
311,Coric B.,238
312,Pavic A.,242
313,Dzumhur D.,327
314,Kovalik J.,247
315,Ruud C.,424
316,Lajovic D.,257
317,Myneni S.,875
318,Olivo R.,248
319,Dutra da Silva R.,249
320,Ramos-Vinolas A.,250
321,Donskoy E.,336
322,Tsitsipas S.,251
323,Krajinovic F.,129
324,Ali Mutawa J.M.,876
325,Pella G.,253
326,Marterer M.,255
327,Zayid M.S.,877
328,Cuevas P.,258
329,Evans D.,259
330,Garin C.,389
331,Barrere G.,387
332,Bolt A.,262
333,Auger-Aliassime F.,263
334,Carreno Busta P.,261
335,Harris L.,260
336,Nam J.S.,878
337,Etcheverry T.,429
338,Quiroz R.,266
339,Fratangelo B.,267
340,Aragone J.C.,879
341,Young D.,379
342,Harrison C.,264
343,Isner J.,270
344,Hurkacz H.,271
345,Norrie C.,268
346,Van De Zandschulp B.,273
347,Griekspoor T.,274
348,Laaksonen H.,275
349,Munar J.,278
350,Opelka R.,349
351,Cressy M.,277
352,Carballes Baena R.,280
353,Dhamne M.,880
354,Martinez P.,282
355,Karatsev A.,283
356,Mukund S.,881
357,Marozsan F.,407
358,Huesler M.A.,289
359,Gojo B.,703
360,Wong C.,883
361,Shang J.,285
362,Ofner S.,288
363,Fils A.,290
364,Tiafoe F.,269
365,Arazi H.,294
366,Henman T.,295
367,Hantschk M.,884
368,Volandri F.,304
369,Massu N.,362
370,El-Aynaoui Y.,306
371,Davydenko N.,300
372,Lee H.T.,298
373,Escude N.,297
374,Grosjean S.,296
375,Lopez M.,299
376,Johansson T.,14
377,Chiudinelli M.,301
378,Sanchez D.,452
379,Vico U.,885
380,Costa A.,302
381,Haas T.,86
382,Moodie W.,303
383,Rochus C.,309
384,Vik R.,305
385,Bracciali D.,363
386,Mirnyi M.,310
387,Luzzi F.,358
388,Ventura S.,459
389,Dorsch B.,888
390,Al-Haji A.,887
391,Hernandez O.,476
392,Koellerer D.,559
393,Maamoun K.,889
394,Bolelli S.,321
395,Gulbis E.,58
396,Marchenko I.,312
397,El-Amrani R.,628
398,Veic A.,315
399,Bubka S.,313
400,Andujar P.,330
401,Zemlja G.,320
402,Brands D.,324
403,Ramirez-Hidalgo R.,535
404,Safwat M.,323
405,Sousa J.,385
406,Przysiezny M.,488
407,Monaco J.,364
408,Kuznetsov An.,329
409,Munoz de la Nava D.,328
410,Bagnis F.,272
411,Yuksel A.,893
412,Melzer G.,333
413,Giannessi A.,527
414,de Greef A.,332
415,Jarry N.,254
416,Nagal S.,442
417,Ivashka I.,335
418,Ojeda Lara R.,334
419,Kadhe A.,894
420,Venus M.,382
421,Vukic A.,339
422,Purcell M.,342
423,Smith J.P.,593
424,Sweeny D.,344
425,Alcaraz C.,345
426,Coppejans K.,819
427,Torpegaard M.,346
428,Vilella Martinez M.,347
429,Dellien H.,506
430,Fancutt T.,895
431,Majchrzak K.,340
432,Rinderknech A.,350
433,Davidovich Fokina A.,351
434,Lehecka J.,353
435,Mccabe J.,898
436,Shevchenko A.,167
437,Musetti L.,291
438,Lapentti N.,443
439,Corretja A.,454
440,Nielsen M.,899
441,Hemmes F.,355
442,Gonzalez F.,356
443,Coria G.,357
444,Pavel A.,411
445,Ferrero J.C.,367
446,King-Turner D.,900
447,Fish M.,76
448,Jones G.D.,903
449,Levine J.,377
450,Statham J.,368
451,Lemke J.,904
452,Cervantes I.,547
453,Lammer M.,369
454,Bohli S.,744
455,Janowicz J.,415
456,Baker B.,374
457,Klahn B.,380
458,de Schepper K.,381
459,Barton M.,383
460,Sock J.,378
461,Klein B.,384
462,Fritz T.,386
463,Gombos N.,427
464,Novak D.,530
465,Gunneswaran P.,529
466,Polmans M.,388
467,O'Connell C.,907
468,Gaston H.,435
469,Tabilo A.,391
470,Zverev A.,392
471,Coria F.,393
472,Mott B.,908
473,Bourchier H.,395
474,Ferreira Silva F.,909
475,Muller A.,405
476,Harris A.,396
477,Nakashima B.,398
478,Pannu K.,911
479,Shelton B.,403
480,Wolf J.J.,401
481,Halys Q.,160
482,Eubanks C.,402
483,Brooksby J.,400
484,Lestienne C.,399
485,Michelsen A.,439
486,Ferreira W.,408
487,Verkerk M.,409
488,Kucera V.,410
489,Philippoussis M.,35
490,Bourgeois L.,912
491,Minar I.,361
492,Healey N.,412
493,Lindahl N.,821
494,Ward J.,562
495,Bogomolov Jr.A.,318
496,Struff J-L.,913
497,Sarkissian A.,416
498,Elias G.,417
499,Balazs A.,418
500,Londero J.I.,421
501,Sousa P.,394
502,Koepfer D.,422
503,Kozlov S.,425
504,Taberner C.,419
505,Tseng C.H.,809
506,Skatov T.,808
507,Gomez E.,532
508,Trungelliti M.,494
509,Wu Y.,531
510,Cerundolo F.,430
511,Otte O.,426
512,Zapata Miralles B.,503
513,Bellucci M.,914
514,Zhang Zh.,438
515,Holt B.,432
516,Seyboth Wild T.,595
517,Mochizuki S.,844
518,Diaz Acosta F.,566
519,Prizmic D.,780
520,Kypson P.,916
521,Atmane T.,834
522,Mensik J.,436
523,Kovacevic A.,437
524,Watanuki Y.,428
525,Varillas J. P.,567
526,Galan D.E.,265
527,Cobolli F.,284
528,Borges N.,406
529,Cazaux A.,440
530,Labadze I.,613
531,Golmard J.,444
532,Gaudio G.,445
533,Ulihrach B.,293
534,Safin M.,446
535,Larkham T.,917
536,Kutsenko V.,918
537,van Scheppingen D.,743
538,Vacek J.,450
539,Karanusic R.,604
540,Salzenstein J.,614
541,Martin T.,456
542,Novak J.,449
543,Weiner G.,453
544,Agassi A.,447
545,Suzuki T.,458
546,Kindlmann D.,683
547,Baccanello P.,820
548,Calatrava A.,587
549,van Gemerden M.,722
550,Zabaleta M.,461
551,Rehnquist B.,736
552,Faurel J.C.,464
553,Dlouhy L.,470
554,Marach O.,512
555,Fleishman Z.,468
556,Adaktusson J.,921
557,Snobel P.,922
558,Norman D.,466
559,Mackin A.,924
560,Kuznetsov A.,473
561,Waske A.,625
562,Smeets R.,471
563,Capdeville P.,472
564,Vassallo-Arguello M.,516
565,Warburg S.,475
566,Sergeyev I.,479
567,Daniel M.,590
568,Dabul B.,582
569,Sweeting R.,483
570,Stadler S.,697
571,Schwank E.,481
572,Nielsen F.,928
573,Jones G.,376
574,de Voest R.,522
575,Viola Mat.,929
576,Zopp J.,659
577,Reister J.,591
578,Ungur A.,658
579,Brugues-Davi A.,525
580,Saville L.,732
581,Menendez-Maceiras A.,579
582,Weintraub A.,487
583,Ito T.,84
584,Nedovyesov A.,632
585,Gonzalez M.,541
586,Souza J.,326
587,Zhang Z.,707
588,Basic M.,252
589,Estrella Burgos V.,495
590,Wu D.,826
591,Rubin N.,492
592,Jasika O.,493
593,Kravchuk K.,711
594,Pavlasek A.,708
595,Whittington A.,496
596,King K.,775
597,Kicker N.,499
598,Andreozzi G.,569
599,Molleker R.,668
600,Vanni L.,245
601,Sakharov G.,785
602,Krueger M.,584
603,Menezes J.,934
604,Barrios M.,505
605,Varillas J.P.,500
606,Ficovich J.P.,501
607,Milojevic N.,502
608,Vavassori A.,642
609,Darderi L.,504
610,Escoffier A.,935
611,Blanchet U.,936
612,Mayot H.,507
613,Llamas Ruiz P.,508
614,Kucera K.,451
615,Ivanisevic G.,619
616,Morrison J.,448
617,Armando H.,633
618,Guzman J.P.,509
619,Wessels P.,457
620,Delgado R.,513
621,Hartfield D.,515
622,Roitman S.,366
623,Evans B.,725
624,Recouderc L.,517
625,Klaasen R.,518
626,van Der Merwe I.,520
627,Alves T.,521
628,Prpic F.,846
629,Galvani S.,682
630,Fischer M.,726
631,Huta Galung J.,523
632,Teixeira M.,686
633,Olaso G.,650
634,Millot V.,490
635,Olivetti A.,526
636,Beck A.,226
637,Bemelmans R.,498
638,Maden Y.,563
639,Hemery C.,700
640,Marcora R.,528
641,Rybakov A.,942
642,Diallo G.,799
643,Svajda Z.,797
644,Mamiit C.,608
645,Aldi F.,829
646,Cuadrado C.,533
647,Marcaccio G.,534
648,Portas A.,538
649,Parada F.,944
650,Marin J.A.,536
651,di Mauro A.,589
652,Aguilar J.,946
653,Kuerten G.,354
654,Fraile G.,947
655,Brzezicki J.P.,514
656,Decoud S.,539
657,Aranguren J.M.,948
658,Podlipnik H.,939
659,Rios F.,950
660,Zampieri C.,543
661,del Bonis F.,545
